id,organization_id,from_entity_id,to_entity_id,relationship_type,relationship_direction,relationship_strength,relationship_data,smart_code,smart_code_status,ai_confidence,ai_classification,ai_insights,business_logic,validation_rules,is_active,effective_date,expiration_date,created_at,updated_at,created_by,updated_by,version
daff27bf-db08-4ea4-b96a-b13678608227,378f24fb-d496-4ff7-8afa-ea34895a0eb8,8270ef88-a7d3-4d8b-b580-87f8f436e410,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-19 18:54:28.95+00,,2025-10-19 18:54:28.992454+00,2025-10-19 18:54:28.992454+00,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,1
9f8ee6c8-e481-47cf-b408-2f9082a81146,378f24fb-d496-4ff7-8afa-ea34895a0eb8,9d0470ae-b08e-4811-be23-a23709a70363,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-19 18:55:17.286+00,,2025-10-19 18:55:17.327575+00,2025-10-19 18:55:17.327575+00,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,1
23537828-5da1-417b-8a31-f0b3a74ed2a0,378f24fb-d496-4ff7-8afa-ea34895a0eb8,5282d243-1017-4727-9961-3039f892f729,f49a92eb-7e8c-4307-8c5e-926912c0b761,WORKS_AT,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:36:59.810023+00,,2025-10-19 21:36:59.810023+00,2025-10-19 21:36:59.810023+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
74ae20ec-1f2e-4e1b-aec5-778bbea1ad1f,378f24fb-d496-4ff7-8afa-ea34895a0eb8,0b467c1d-ee70-4295-a4f3-fcba07319f0f,5affa8ff-fad4-4599-adff-5699362f42f0,WORKS_AT,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:37:00.000404+00,,2025-10-19 21:37:00.000404+00,2025-10-19 21:37:00.000404+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
ef1fa3df-8819-45fb-b9ea-c374400af17f,378f24fb-d496-4ff7-8afa-ea34895a0eb8,12b61265-ae23-4202-9e2f-423f30216b53,6148fc74-bbeb-4c2c-8e39-6ee7a66b289c,RELATED_TO_ACCOUNT,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:37:00.140795+00,,2025-10-19 21:37:00.140795+00,2025-10-19 21:37:00.140795+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
fce0a3ab-5107-4fe6-8d27-934ac9ad0b16,378f24fb-d496-4ff7-8afa-ea34895a0eb8,0a041d3b-3fa3-472b-817f-6f31b2cec357,6148fc74-bbeb-4c2c-8e39-6ee7a66b289c,RELATED_TO_ACCOUNT,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:37:00.281093+00,,2025-10-19 21:37:00.281093+00,2025-10-19 21:37:00.281093+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
42f2433d-f224-4dbe-ac45-0ebbdfa8b880,378f24fb-d496-4ff7-8afa-ea34895a0eb8,076597e7-ed56-494e-b8fe-1afc3c1b8968,6148fc74-bbeb-4c2c-8e39-6ee7a66b289c,RELATED_TO_ACCOUNT,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:37:00.409606+00,,2025-10-19 21:37:00.409606+00,2025-10-19 21:37:00.409606+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
34faab19-7993-46f5-9d4a-72f8967ef29a,378f24fb-d496-4ff7-8afa-ea34895a0eb8,eee8b46c-189f-4aff-b693-8c4ecbd2c33c,fcdbcfaf-9ac1-4efb-8137-43d436554914,HAS_STATUS,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:37:00.508245+00,,2025-10-19 21:37:00.508245+00,2025-10-19 21:37:00.508245+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
00a26327-7080-4673-b598-78d57db77f40,378f24fb-d496-4ff7-8afa-ea34895a0eb8,12b61265-ae23-4202-9e2f-423f30216b53,d8188ed6-1276-4f03-819c-cb51ddef2e0e,HAS_STATUS,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:37:00.575359+00,,2025-10-19 21:37:00.575359+00,2025-10-19 21:37:00.575359+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
16ac88dd-08cd-4709-8708-a5b51bc4316c,378f24fb-d496-4ff7-8afa-ea34895a0eb8,66031235-4981-4d5b-a67b-6ebcdc09ef90,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.277531+00,,2025-10-09 15:12:34.277531+00,2025-10-09 15:12:34.277531+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
1e342d88-84a5-4ddc-908d-8b0e4f3383f2,378f24fb-d496-4ff7-8afa-ea34895a0eb8,86a21dde-2710-492c-a95f-85b0d8646e47,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.341707+00,,2025-10-09 15:12:34.341707+00,2025-10-09 15:12:34.341707+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
84b060f7-d36d-4543-b5e6-4d959da84a89,378f24fb-d496-4ff7-8afa-ea34895a0eb8,4af7fba1-6fb5-4c66-b015-2ec0936c6f34,4ca00219-f8c7-4bbc-a15f-dca546a2e756,IN_STAGE,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:37:00.646876+00,,2025-10-19 21:37:00.646876+00,2025-10-19 21:37:00.646876+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
2dd7da3e-016a-46e4-a66c-f7832fca1272,378f24fb-d496-4ff7-8afa-ea34895a0eb8,66b788c3-4ebd-4e4d-97bb-d95219f1aae8,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.414456+00,,2025-10-09 15:12:34.414456+00,2025-10-09 15:12:34.414456+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
f09aaff1-ba51-4b3b-a71f-b6b8ebd4bf82,378f24fb-d496-4ff7-8afa-ea34895a0eb8,cef4a81b-e338-4952-be68-205c5706aa94,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.481048+00,,2025-10-09 15:12:34.481048+00,2025-10-09 15:12:34.481048+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
d1ed63cb-e326-46eb-90de-f484ac126091,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b1d28835-871f-470d-87ea-7458fe03a5d6,83f96b69-156f-4029-b636-638ad7b36c47,MEMBER_OF,forward,1.0000,{},HERA.SALON.STAFF.MEMBER.OF.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:15:46.402371+00,,2025-10-10 06:15:46.402371+00,2025-10-10 06:15:46.402371+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
15b29fc4-ad4a-4137-bbde-7538d13b928a,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b1d28835-871f-470d-87ea-7458fe03a5d6,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,MEMBER_OF,forward,1.0000,{},HERA.SALON.STAFF.MEMBER.OF.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:15:46.402371+00,,2025-10-10 06:15:46.402371+00,2025-10-10 06:15:46.402371+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
0152a847-74dd-4816-8698-e1a6d2ebcf97,378f24fb-d496-4ff7-8afa-ea34895a0eb8,e20ca737-c273-45ac-97b0-f40c07f4d441,83f96b69-156f-4029-b636-638ad7b36c47,STAFF_MEMBER_OF,forward,1.0000,{},HERA.SALON.STAFF.REL.MEMBER_OF.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 17:39:37.913528+00,,2025-10-10 17:39:37.913528+00,2025-10-10 17:39:37.913528+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
419190d3-9fb6-4778-b9dc-647865d78fb0,378f24fb-d496-4ff7-8afa-ea34895a0eb8,e20ca737-c273-45ac-97b0-f40c07f4d441,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STAFF_MEMBER_OF,forward,1.0000,{},HERA.SALON.STAFF.REL.MEMBER_OF.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 17:39:37.913528+00,,2025-10-10 17:39:37.913528+00,2025-10-10 17:39:37.913528+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
72bbeb64-0e6e-45a5-a916-2c59a4541e58,378f24fb-d496-4ff7-8afa-ea34895a0eb8,59e14240-b806-41a2-80be-5ebd2e6bd851,83f96b69-156f-4029-b636-638ad7b36c47,MEMBER_OF,forward,1.0000,{},HERA.SALON.STAFF.MEMBER.OF.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:15:46.402371+00,,2025-10-10 06:15:46.402371+00,2025-10-10 06:15:46.402371+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
b9f943eb-2384-4b13-a40b-944e700663cd,378f24fb-d496-4ff7-8afa-ea34895a0eb8,7c00b456-9cf7-495c-9f02-e4fb349b80c9,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-17 19:05:18.244807+00,,2025-10-17 19:05:18.244807+00,2025-10-17 19:05:18.244807+00,9f20b415-a16e-4a57-a310-9333a6be1828,9f20b415-a16e-4a57-a310-9333a6be1828,1
89f001e2-53c0-45ff-a7a1-dff8266d3d18,378f24fb-d496-4ff7-8afa-ea34895a0eb8,36973f7e-b538-4b6e-91bb-380c3da5bf3a,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-17 19:05:18.244807+00,,2025-10-17 19:05:18.244807+00,2025-10-17 19:05:18.244807+00,9f20b415-a16e-4a57-a310-9333a6be1828,9f20b415-a16e-4a57-a310-9333a6be1828,1
a732ef4e-411b-4f8f-b864-ee73ac62f431,378f24fb-d496-4ff7-8afa-ea34895a0eb8,f93d9015-6ae4-458c-919e-41f2a8bb80a7,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-17 19:05:18.244807+00,,2025-10-17 19:05:18.244807+00,2025-10-17 19:05:18.244807+00,9f20b415-a16e-4a57-a310-9333a6be1828,9f20b415-a16e-4a57-a310-9333a6be1828,1
016f2bae-ff18-4a04-b561-c827fdda54e1,378f24fb-d496-4ff7-8afa-ea34895a0eb8,d794e63a-2d70-4b65-b560-0df667de221e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,USER_MEMBER_OF_ORG,forward,1.0000,"{""role"": ""owner"", ""granted_at"": ""2025-10-19T18:17:30.936Z"", ""permissions"": [""admin"", ""delete"", ""write"", ""read""]}",HERA.CORE.REL.USER_MEMBER_OF_ORG.V1,DRAFT,0.0000,,{},{},{},t,2025-10-19 18:17:30.959533+00,,2025-10-19 18:17:30.959533+00,2025-10-19 18:17:30.959533+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1
690f4567-64ba-4019-8a6f-5eddc748d11e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,1273be15-5889-4a2b-9351-1b6bb40d5867,6148fc74-bbeb-4c2c-8e39-6ee7a66b289c,WORKS_AT,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:36:59.915083+00,,2025-10-19 21:36:59.915083+00,2025-10-19 21:36:59.915083+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
e1118248-31b9-427e-a928-dc8480b0a6a7,378f24fb-d496-4ff7-8afa-ea34895a0eb8,0791d3ba-611a-417b-ae4c-d3f975d7bbf2,4f661805-9065-4d62-bdf2-c57dec3bf72c,STOCK_OF_PRODUCT,forward,1.0000,{},HERA.SALON.INV.REL.STOCKOFPRODUCT.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 09:28:50.416+00,,2025-10-17 09:28:50.439628+00,2025-10-17 09:28:50.439628+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
f461e0e0-f23d-45e5-aab2-56dfe1df2349,378f24fb-d496-4ff7-8afa-ea34895a0eb8,0791d3ba-611a-417b-ae4c-d3f975d7bbf2,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT_LOCATION,forward,1.0000,{},HERA.SALON.INV.REL.STOCKATLOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 09:28:51.394+00,,2025-10-17 09:28:51.412176+00,2025-10-17 09:28:51.412176+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
f2055b89-82a5-4e7a-9a0e-6d71513c49ac,378f24fb-d496-4ff7-8afa-ea34895a0eb8,83916ecb-19a7-44f7-be3b-27d23986bdbd,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-17 19:05:18.244807+00,,2025-10-17 19:05:18.244807+00,2025-10-17 19:05:18.244807+00,9f20b415-a16e-4a57-a310-9333a6be1828,9f20b415-a16e-4a57-a310-9333a6be1828,1
509336a0-a883-4e24-b203-f3e251e04940,378f24fb-d496-4ff7-8afa-ea34895a0eb8,09b0b92a-d797-489e-bc03-5ca0a6272674,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-17 19:05:18.244807+00,,2025-10-17 19:05:18.244807+00,2025-10-17 19:05:18.244807+00,9f20b415-a16e-4a57-a310-9333a6be1828,9f20b415-a16e-4a57-a310-9333a6be1828,1
3b22b830-ea48-4959-8c4e-ffe38845e367,378f24fb-d496-4ff7-8afa-ea34895a0eb8,4e37e841-f125-4241-9760-a6bda7f68eaf,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-17 19:05:18.244807+00,,2025-10-17 19:05:18.244807+00,2025-10-17 19:05:18.244807+00,9f20b415-a16e-4a57-a310-9333a6be1828,9f20b415-a16e-4a57-a310-9333a6be1828,1
2ce2e87a-90f9-4f2f-86ed-ae0eb42cccc2,378f24fb-d496-4ff7-8afa-ea34895a0eb8,0bb9d4e6-d8d6-4bcc-915c-c220b2f837a1,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-17 19:05:18.244807+00,,2025-10-17 19:05:18.244807+00,2025-10-17 19:05:18.244807+00,9f20b415-a16e-4a57-a310-9333a6be1828,9f20b415-a16e-4a57-a310-9333a6be1828,1
a2acd1fe-0856-4185-b37d-bc3c30b8bc03,378f24fb-d496-4ff7-8afa-ea34895a0eb8,9950560e-b802-4ce8-8e03-e61acba0d041,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-17 19:05:18.244807+00,,2025-10-17 19:05:18.244807+00,2025-10-17 19:05:18.244807+00,9f20b415-a16e-4a57-a310-9333a6be1828,9f20b415-a16e-4a57-a310-9333a6be1828,1
17cd24b5-ad90-443b-a5c8-203d4e943420,378f24fb-d496-4ff7-8afa-ea34895a0eb8,de956a38-aa30-44e5-b9e1-958aa1145f75,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-18 14:20:47.088+00,,2025-10-18 14:20:47.123983+00,2025-10-18 14:20:47.123983+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
a3dbb61d-b2e5-4771-81de-c7d9be60575d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,de956a38-aa30-44e5-b9e1-958aa1145f75,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-18 14:20:48.168+00,,2025-10-18 14:20:48.196091+00,2025-10-18 14:20:48.196091+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
0fc62905-faf9-4ec5-9086-02a23f2bc484,378f24fb-d496-4ff7-8afa-ea34895a0eb8,84813400-e66b-4c27-a000-4d94ed11eb74,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.559984+00,,2025-10-09 15:12:34.559984+00,2025-10-09 15:12:34.559984+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
0c65c7b8-d71f-4372-8fb6-537e082b335c,378f24fb-d496-4ff7-8afa-ea34895a0eb8,35c049c0-7aa1-4154-997a-a3f6261b24af,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.629063+00,,2025-10-09 15:12:34.629063+00,2025-10-09 15:12:34.629063+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
779e6b05-ae64-4dd0-8be8-08fb17fb5094,378f24fb-d496-4ff7-8afa-ea34895a0eb8,db6f5645-7886-4db6-8ee4-069e60daf399,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.687032+00,,2025-10-09 15:12:34.687032+00,2025-10-09 15:12:34.687032+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
77e84ec4-63c5-4f47-b35c-13b922c0cb0e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,754110d7-01d5-45a2-a7f5-f364d7ccdb0e,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.745068+00,,2025-10-09 15:12:34.745068+00,2025-10-09 15:12:34.745068+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
066c15bb-ad0d-4501-8ac2-7c94d637be68,378f24fb-d496-4ff7-8afa-ea34895a0eb8,7a687bf8-207b-4107-a5f6-0c5448f80deb,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.808283+00,,2025-10-09 15:12:34.808283+00,2025-10-09 15:12:34.808283+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
aaba0f17-6a1a-47f0-a40c-22bc506f8d77,378f24fb-d496-4ff7-8afa-ea34895a0eb8,48089a0e-5199-4d82-b9ac-3a09b68a6864,378f24fb-d496-4ff7-8afa-ea34895a0eb8,USER_MEMBER_OF_ORG,forward,1.0000,"{""role"": ""admin"", ""created_at"": ""2025-10-09T15:59:23.651Z"", ""created_via"": ""final_working_solution"", ""permissions"": [""read"", ""write"", ""delete""], ""department_access"": [""all""]}",HERA.UNIVERSAL.MEMBERSHIP.USER.ORG.V1,ACTIVE,0.9500,,{},{},{},t,2025-10-09 15:59:23.657+00,,2025-10-09 15:59:23.692432+00,2025-10-09 15:59:23.692432+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
dd6996cd-15db-49dc-8074-b59cecc6f8aa,378f24fb-d496-4ff7-8afa-ea34895a0eb8,773fdce6-c8d6-4153-a976-ae8875e04939,b856dd46-6562-4e69-adb0-af652a2a9824,USER_HAS_ROLE,forward,1.0000,{},HERA.SEC.USER.REL.USER_HAS_ROLE.V1,DRAFT,0.0000,,{},{},{},t,2025-10-09 16:11:54.723024+00,,2025-10-09 16:09:11.099934+00,2025-10-09 16:11:54.723024+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,2
143c5714-24d0-4c62-93f1-1470b333ab9e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,773fdce6-c8d6-4153-a976-ae8875e04939,c0771739-ddb6-47fb-ae82-d34febedf098,USER_MEMBER_OF_ORG,forward,1.0000,{},HERA.SEC.USER.REL.USER_MEMBER_OF_ORG.V1,DRAFT,0.0000,,{},{},{},t,2025-10-09 16:11:54.723024+00,,2025-10-09 16:11:54.723024+00,2025-10-09 16:11:54.723024+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
de37846c-e489-4a44-8ba4-70eebafece8e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,98ef95f7-5d02-467e-b255-1d1b8aa662ae,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 16:54:49.748576+00,,2025-10-09 16:54:49.748576+00,2025-10-09 16:54:49.748576+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
eb7278d4-0d00-49a8-a61c-3a4bb1e7f0ed,378f24fb-d496-4ff7-8afa-ea34895a0eb8,5972b9ed-370f-4883-92d4-f2ef07f07ed4,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 16:54:49.981726+00,,2025-10-09 16:54:49.981726+00,2025-10-09 16:54:49.981726+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
