id,organization_id,from_entity_id,to_entity_id,relationship_type,relationship_direction,relationship_strength,relationship_data,smart_code,smart_code_status,ai_confidence,ai_classification,ai_insights,business_logic,validation_rules,is_active,effective_date,expiration_date,created_at,updated_at,created_by,updated_by,version
45ab86ff-09f0-4e2f-bc05-1583df382440,378f24fb-d496-4ff7-8afa-ea34895a0eb8,2a81e783-85a0-4c5d-a434-916d3f72594a,378f24fb-d496-4ff7-8afa-ea34895a0eb8,MEMBER_OF,forward,1.0000,"{""role"": ""OWNER"", ""permissions"": [""*""]}",HERA.CORE.USER.REL.MEMBER_OF.V1,DRAFT,0.0000,,{},{},{},t,2025-10-16 15:26:33.746477+00,,2025-10-16 15:26:33.746477+00,2025-10-16 16:14:05.63955+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
ffe93ae9-19b6-47f2-8799-76483e333df0,378f24fb-d496-4ff7-8afa-ea34895a0eb8,2300a665-6650-4f4c-8e85-c1a7e8f2973d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,MEMBER_OF,forward,1.0000,{},HERA.PLATFORM.USER.REL.MEMBER_OF.v1,LIVE,0.0000,,{},{},{},t,2025-10-17 17:20:39.224456+00,,2025-10-17 17:20:39.224456+00,2025-10-17 17:20:39.224456+00,2300a665-6650-4f4c-8e85-c1a7e8f2973d,2300a665-6650-4f4c-8e85-c1a7e8f2973d,1
1beeaf9a-e34b-4c06-b270-6ba46f24202d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3ced4979-4c09-4e1e-8667-6707cfe6ec77,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-17 22:45:36.905266+00,,2025-10-17 22:45:36.905266+00,2025-10-17 22:45:36.905266+00,3ced4979-4c09-4e1e-8667-6707cfe6ec77,3ced4979-4c09-4e1e-8667-6707cfe6ec77,1
fa535af9-e62e-4281-85cf-a915ce84bffc,378f24fb-d496-4ff7-8afa-ea34895a0eb8,562bd8a5-6e9b-4744-8dc1-5e841a380de2,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-19 18:48:46.661+00,,2025-10-19 18:48:46.699501+00,2025-10-19 18:48:46.699501+00,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,1
83799310-c12d-46cd-aaa2-ce3b8f5f368e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,d794e63a-2d70-4b65-b560-0df667de221e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,MEMBER_OF,forward,1.0000,"{""role"": ""Receptionist""}",,DRAFT,0.0000,,{},{},{},t,2025-10-19 18:23:05.304487+00,,2025-10-19 18:23:05.304487+00,2025-10-19 18:23:59.298+00,d794e63a-2d70-4b65-b560-0df667de221e,d794e63a-2d70-4b65-b560-0df667de221e,1
8bb0eb6f-847d-43f3-b3c2-22f5b186c136,378f24fb-d496-4ff7-8afa-ea34895a0eb8,56f4912f-90f4-448e-948a-10e7c85843d0,60e20f53-efcd-4197-9ee8-6c4e9344e9b7,HAS_CATEGORY,forward,1.0000,{},HERA.SALON.SERVICE.REL.CATEGORY.V1,DRAFT,0.0000,,{},{},{},t,2025-10-19 18:47:46.408+00,,2025-10-19 18:47:46.444442+00,2025-10-19 18:47:46.444442+00,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,1
de945406-c186-4a30-ad95-4e8bd553307d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,e3cce367-1dea-446c-b257-04690169099a,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-19 18:50:01.356+00,,2025-10-19 18:50:01.389167+00,2025-10-19 18:50:01.389167+00,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,1
9fc36e2f-de7a-4246-a0b8-144c06dd231d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b834fb76-a8ed-4e48-b60e-7290833c60c1,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-19 18:51:17.11+00,,2025-10-19 18:51:17.148097+00,2025-10-19 18:51:17.148097+00,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,1
1b21b31d-37ac-42dc-b1f8-7496320c0c05,378f24fb-d496-4ff7-8afa-ea34895a0eb8,de433549-bc59-4e06-ab12-55822d46492b,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-19 18:52:23.349+00,,2025-10-19 18:52:23.380014+00,2025-10-19 18:52:23.380014+00,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,bd955c9c-81ef-4c36-ae02-34fb79a1c5b3,1
d53d8cd9-3e2a-4fdf-9dca-62cfaea9ac12,378f24fb-d496-4ff7-8afa-ea34895a0eb8,bab4083e-47b8-4223-a5a1-32c74d36dc2e,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:33.61229+00,,2025-10-09 15:12:33.61229+00,2025-10-09 15:12:33.61229+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
c477d5fc-0cdf-419c-9e9c-1bde5935639f,378f24fb-d496-4ff7-8afa-ea34895a0eb8,809040dd-61e0-4985-b937-20fe991a3837,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:33.722086+00,,2025-10-09 15:12:33.722086+00,2025-10-09 15:12:33.722086+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
4270ed8d-a323-4005-b37a-9b930de7d929,378f24fb-d496-4ff7-8afa-ea34895a0eb8,ecafc36f-c53d-46d5-8389-b6ec11b3e5b8,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:33.811672+00,,2025-10-09 15:12:33.811672+00,2025-10-09 15:12:33.811672+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
6bd2f68a-e261-490a-bc78-65666b49bbae,378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f8c5cdd-2b92-44eb-b72a-4827cd94f0a6,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:33.887265+00,,2025-10-09 15:12:33.887265+00,2025-10-09 15:12:33.887265+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
45cbcece-ff28-4a49-821d-fb53caddc220,378f24fb-d496-4ff7-8afa-ea34895a0eb8,ad4f7a8e-eab9-4da2-a321-def80791eddb,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.002287+00,,2025-10-09 15:12:34.002287+00,2025-10-09 15:12:34.002287+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
23045de3-65b2-489b-921a-df453e8731d1,378f24fb-d496-4ff7-8afa-ea34895a0eb8,08cdfbd2-7012-492c-b9e5-89a0bc4ee8f9,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 15:12:34.192827+00,,2025-10-09 15:12:34.192827+00,2025-10-09 15:12:34.192827+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
df0fab83-3542-45fe-88d8-00f6d2f76b88,378f24fb-d496-4ff7-8afa-ea34895a0eb8,5ea6c644-1c7a-4e60-8594-aa26c9c75215,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
b782bc05-fcb9-48e4-bd25-2e58434b7af7,378f24fb-d496-4ff7-8afa-ea34895a0eb8,d1590d75-7efd-449c-b484-08ed92aa90cf,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
fcf805cf-b7ee-4c75-8ba3-4fdddb1d76f1,378f24fb-d496-4ff7-8afa-ea34895a0eb8,d1590d75-7efd-449c-b484-08ed92aa90cf,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
b6969154-e064-46f5-92c2-bcd0d91e59f1,378f24fb-d496-4ff7-8afa-ea34895a0eb8,48e80e6d-50bb-4591-bb5c-18b90cb89b47,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
3c0b1c5d-2451-42a5-bcca-9d5f4ac20bba,378f24fb-d496-4ff7-8afa-ea34895a0eb8,a7e03c2f-3f2d-4cbc-aa8e-9a009a123704,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-18 18:21:21.449+00,,2025-10-18 13:12:02.054514+00,2025-10-18 18:21:21.610563+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,6
5fea47d1-c078-4fa1-8778-9decb8fbe08c,378f24fb-d496-4ff7-8afa-ea34895a0eb8,a7e03c2f-3f2d-4cbc-aa8e-9a009a123704,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.REL.LOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-18 18:21:22.513+00,,2025-10-18 13:12:01.093744+00,2025-10-18 18:21:22.693134+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,6
88467a3c-2eb6-4f78-9ab2-83615b7d360c,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3561ba56-ce9a-474e-b9ee-1e01cf5f31fa,60e20f53-efcd-4197-9ee8-6c4e9344e9b7,HAS_CATEGORY,forward,1.0000,{},HERA.SALON.SERVICE.REL.HAS_CATEGORY.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:57:26.096236+00,,2025-10-14 07:57:26.096236+00,2025-10-14 07:57:26.096236+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
c54d8f10-4539-4192-88ac-62c0cc09a2a3,378f24fb-d496-4ff7-8afa-ea34895a0eb8,ffce4117-d7ce-4442-8ff6-d071b9d1df2d,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:57:40.135742+00,,2025-10-14 07:57:40.135742+00,2025-10-14 07:57:40.135742+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
af8d5468-2cce-405b-b118-34d11609603b,378f24fb-d496-4ff7-8afa-ea34895a0eb8,ffce4117-d7ce-4442-8ff6-d071b9d1df2d,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:57:40.135742+00,,2025-10-14 07:57:40.135742+00,2025-10-14 07:57:40.135742+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
611bb8c4-8713-49a2-8eb8-8648cdd85c26,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,83f96b69-156f-4029-b636-638ad7b36c47,MEMBER_OF,forward,1.0000,{},HERA.SALON.STAFF.MEMBER.OF.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:15:46.402371+00,,2025-10-10 06:15:46.402371+00,2025-10-10 06:15:46.402371+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
a8ea3b71-a9f4-4b6a-b105-876bfdf82ed1,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b5fc250f-f9e3-4a4f-a69c-af44e44caf39,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,MEMBER_OF,forward,1.0000,{},HERA.SALON.STAFF.MEMBER.OF.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:15:46.402371+00,,2025-10-10 06:15:46.402371+00,2025-10-10 06:15:46.402371+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
e6845a33-a1d8-4dc0-b1fa-17287c5e0a4e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,4b351833-f817-4249-a316-2573235898ef,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:58:49.699076+00,,2025-10-14 07:58:49.699076+00,2025-10-14 07:58:49.699076+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
360ea787-cc29-41a9-9ca3-c06ff91d6eb3,378f24fb-d496-4ff7-8afa-ea34895a0eb8,4b351833-f817-4249-a316-2573235898ef,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:58:49.699076+00,,2025-10-14 07:58:49.699076+00,2025-10-14 07:58:49.699076+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
ee41e971-7a90-48f8-bb92-6a2b04273644,378f24fb-d496-4ff7-8afa-ea34895a0eb8,5b66f153-3949-4d02-8afa-0de425ca799e,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
cf19dd45-88ee-446a-b821-2e890ed7d02d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,5b66f153-3949-4d02-8afa-0de425ca799e,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
bb332b33-6a5c-4872-94d4-f04d299b5639,378f24fb-d496-4ff7-8afa-ea34895a0eb8,5ea6c644-1c7a-4e60-8594-aa26c9c75215,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
03c0671d-0bf8-4214-92a6-f8dd4723f9ba,378f24fb-d496-4ff7-8afa-ea34895a0eb8,57fd2a09-09b8-4e8e-80b6-c32c013f07e4,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 16:54:50.366312+00,,2025-10-09 16:54:50.366312+00,2025-10-09 16:54:50.366312+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
c6ea884d-012e-400e-9c1c-ae54c70397fa,378f24fb-d496-4ff7-8afa-ea34895a0eb8,13c73c68-70fc-4062-9703-b7fb51b6ea08,ee3228e6-07da-4380-a7fb-f926f5368c29,HAS_STATUS,forward,1.0000,{},HERA.UNIVERSAL.WORKFLOW.STATUS.ASSIGN.v1,DRAFT,0.0000,,{},{},{},t,2025-10-09 16:54:50.913958+00,,2025-10-09 16:54:50.913958+00,2025-10-09 16:54:50.913958+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
3b7c4e13-87d2-472c-a692-552c7c32fa83,378f24fb-d496-4ff7-8afa-ea34895a0eb8,87a86061-a40f-4afe-8ae1-53483a851a98,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.AVAILABLE.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
5b3ffef6-291a-4eb2-99d1-c2b9f3fa66b2,378f24fb-d496-4ff7-8afa-ea34895a0eb8,87a86061-a40f-4afe-8ae1-53483a851a98,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.AVAILABLE.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
98243044-389d-4c03-867e-aa90ce1318f8,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3eb3ad92-3726-48e1-913a-17c3b492f5df,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.AVAILABLE.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
2186dbb2-ec99-4f3f-9c08-23490b48c143,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3eb3ad92-3726-48e1-913a-17c3b492f5df,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.AVAILABLE.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
8f51561a-3beb-4c13-bffa-862d98676c4b,378f24fb-d496-4ff7-8afa-ea34895a0eb8,fd070901-cd40-4259-ae64-2e1bee0e54c7,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.AVAILABLE.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
e683253a-1196-4362-ba78-6180f971459a,378f24fb-d496-4ff7-8afa-ea34895a0eb8,fd070901-cd40-4259-ae64-2e1bee0e54c7,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.AVAILABLE.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
a7f8bc93-7a74-4808-aa57-b56cd87d1aeb,378f24fb-d496-4ff7-8afa-ea34895a0eb8,f551a21e-789e-45e2-be09-0152a2913c25,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.AVAILABLE.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
0b063dc7-83ab-4322-8e25-89a81b906cda,378f24fb-d496-4ff7-8afa-ea34895a0eb8,f551a21e-789e-45e2-be09-0152a2913c25,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.AVAILABLE.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
b365a456-5936-4ac8-8123-171ba3a79a05,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3ae9b166-7544-4973-b5cd-889c7ecee022,60e20f53-efcd-4197-9ee8-6c4e9344e9b7,HAS_CATEGORY,forward,1.0000,{},HERA.SALON.SERVICE.REL.HAS_CATEGORY.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:45:30.914891+00,,2025-10-14 07:45:30.914891+00,2025-10-14 07:45:30.914891+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
1d47b0b1-ec0b-463b-90a7-067327584289,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3561ba56-ce9a-474e-b9ee-1e01cf5f31fa,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:57:26.816768+00,,2025-10-14 07:57:26.816768+00,2025-10-14 07:57:26.816768+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
