id,organization_id,from_entity_id,to_entity_id,relationship_type,relationship_direction,relationship_strength,relationship_data,smart_code,smart_code_status,ai_confidence,ai_classification,ai_insights,business_logic,validation_rules,is_active,effective_date,expiration_date,created_at,updated_at,created_by,updated_by,version
51366972-f0fc-4715-80d1-0e42574e2fe5,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3561ba56-ce9a-474e-b9ee-1e01cf5f31fa,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:57:26.816768+00,,2025-10-14 07:57:26.816768+00,2025-10-14 07:57:26.816768+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
208298ed-f0e3-46d2-953f-a644054b4934,378f24fb-d496-4ff7-8afa-ea34895a0eb8,09a715c7-17b4-4316-99d5-e2a6bfb86c0a,8c19b0c3-89a7-4888-9f49-0e4bbd4f0b7c,HAS_CATEGORY,forward,1.0000,{},HERA.SALON.SERVICE.REL.HAS_CATEGORY.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:58:06.603775+00,,2025-10-14 07:58:06.603775+00,2025-10-14 07:58:06.603775+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
d1a08b66-b22c-41c0-9e50-f2ec777f3220,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b195bad3-b54f-4b67-b78f-43c2017a7dca,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.REL.STOCK_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 08:52:24.415549+00,,2025-10-14 08:52:24.415549+00,2025-10-14 08:52:24.415549+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
82392c37-1eb3-46a7-a7cf-3d4085351f1e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b195bad3-b54f-4b67-b78f-43c2017a7dca,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.REL.STOCK_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 08:52:24.415549+00,,2025-10-14 08:52:24.415549+00,2025-10-14 08:52:24.415549+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
f574bbf5-e984-4db4-b5fc-6f24655459d9,378f24fb-d496-4ff7-8afa-ea34895a0eb8,48e80e6d-50bb-4591-bb5c-18b90cb89b47,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
74865cac-4815-4fac-8d73-74407f4e9572,378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f661805-9065-4d62-bdf2-c57dec3bf72c,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
fa4b5809-3dfb-453b-a633-339d067bdebc,378f24fb-d496-4ff7-8afa-ea34895a0eb8,4f661805-9065-4d62-bdf2-c57dec3bf72c,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
e91b7fdb-9e66-4702-924c-46f92de23a00,378f24fb-d496-4ff7-8afa-ea34895a0eb8,629a3c13-6644-43b5-9218-938cfb4fcc14,523628c1-28b5-4a75-9cfb-a98d9ab99b32,HAS_CATEGORY,forward,1.0000,{},HERA.SALON.SERVICE.REL.HAS_CATEGORY.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:18:42.245771+00,,2025-10-14 07:18:42.245771+00,2025-10-14 07:18:42.245771+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
76913341-05b6-4af6-8729-81b10eba338a,378f24fb-d496-4ff7-8afa-ea34895a0eb8,0427340a-ce72-4d90-bda2-91a981fd4902,bcbda619-1664-47c2-86b4-00b2e7d0dd2c,HAS_CATEGORY,forward,1.0000,{},HERA.SALON.SERVICE.REL.HAS_CATEGORY.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:45:01.416286+00,,2025-10-14 07:45:01.416286+00,2025-10-14 07:45:01.416286+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
6599279a-b6e9-4df5-aeb6-cd56f9dccf1f,378f24fb-d496-4ff7-8afa-ea34895a0eb8,9c6c009d-c190-467c-bb1b-5848db4fc0e3,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
5286ef63-a042-4e8e-b8eb-200fe657157d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,9c6c009d-c190-467c-bb1b-5848db4fc0e3,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
c6728975-ae3d-4c0f-8f47-8813cc91df36,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3ae9b166-7544-4973-b5cd-889c7ecee022,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:45:31.498865+00,,2025-10-14 07:45:31.498865+00,2025-10-14 07:45:31.498865+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
08bad077-27b5-42af-837f-48fccd96e5ec,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3ae9b166-7544-4973-b5cd-889c7ecee022,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:45:31.498865+00,,2025-10-14 07:45:31.498865+00,2025-10-14 07:45:31.498865+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
7d9a2998-40b7-444f-ba7b-647df6d49e94,378f24fb-d496-4ff7-8afa-ea34895a0eb8,7a2a7016-fab7-432d-8591-2729425f137d,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
40fd0ed2-b658-4804-8080-5f82fba7f23d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,7a2a7016-fab7-432d-8591-2729425f137d,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
73090e48-d863-47df-b888-65760b20129e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,7cf63f0d-dbee-4de6-8722-191c34f551cf,83f96b69-156f-4029-b636-638ad7b36c47,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:45:47.697928+00,,2025-10-14 07:45:47.697928+00,2025-10-14 07:45:47.697928+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
78febedf-5a11-43e7-ac5d-0156d344ca27,378f24fb-d496-4ff7-8afa-ea34895a0eb8,7cf63f0d-dbee-4de6-8722-191c34f551cf,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,AVAILABLE_AT,forward,1.0000,{},HERA.SALON.SERVICE.REL.AVAILABLE_AT.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:45:47.697928+00,,2025-10-14 07:45:47.697928+00,2025-10-14 07:45:47.697928+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
e2b2dfb6-562e-4c28-8a30-f112c8ea9dea,378f24fb-d496-4ff7-8afa-ea34895a0eb8,85a4e3c4-3bda-41ec-9af6-60feaf18f8aa,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
aea28d65-27c0-4778-8609-3edaca3bdad6,378f24fb-d496-4ff7-8afa-ea34895a0eb8,85a4e3c4-3bda-41ec-9af6-60feaf18f8aa,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT,forward,1.0000,{},HERA.SALON.PRODUCT.STOCK.AT.BRANCH.V1,DRAFT,0.0000,,{},{},{},t,2025-10-10 06:16:59.474398+00,,2025-10-10 06:16:59.474398+00,2025-10-10 06:16:59.474398+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
3c8a869b-7ec6-48ce-a7c5-83f3d377b80d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,4b351833-f817-4249-a316-2573235898ef,8c19b0c3-89a7-4888-9f49-0e4bbd4f0b7c,HAS_CATEGORY,forward,1.0000,{},HERA.SALON.SERVICE.REL.HAS_CATEGORY.v1,DRAFT,0.0000,,{},{},{},t,2025-10-14 07:58:49.129765+00,,2025-10-14 07:58:49.129765+00,2025-10-14 07:58:49.129765+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
3eb478a0-463c-4fb5-a135-f4aaa3257087,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b163cb1a-22e8-48cd-8c4a-0adc865c590a,5ea6c644-1c7a-4e60-8594-aa26c9c75215,STOCK_OF_PRODUCT,forward,1.0000,{},HERA.SALON.INV.REL.STOCKOFPRODUCT.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:31.685+00,,2025-10-17 08:26:31.704002+00,2025-10-17 08:26:31.704002+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
19a9a4d7-8298-4e99-8ac7-4854122ef249,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b163cb1a-22e8-48cd-8c4a-0adc865c590a,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT_LOCATION,forward,1.0000,{},HERA.SALON.INV.REL.STOCKATLOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:32.553+00,,2025-10-17 08:26:32.573651+00,2025-10-17 08:26:32.573651+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
de3ba769-fc98-4176-a6d6-95996075b794,378f24fb-d496-4ff7-8afa-ea34895a0eb8,de1df2b5-f3ef-4a93-8bb6-000267200e69,5ea6c644-1c7a-4e60-8594-aa26c9c75215,STOCK_OF_PRODUCT,forward,1.0000,{},HERA.SALON.INV.REL.STOCKOFPRODUCT.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:34.093+00,,2025-10-17 08:26:34.112287+00,2025-10-17 08:26:34.112287+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
1b463893-3302-43a4-8d89-c870f229ad22,378f24fb-d496-4ff7-8afa-ea34895a0eb8,de1df2b5-f3ef-4a93-8bb6-000267200e69,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT_LOCATION,forward,1.0000,{},HERA.SALON.INV.REL.STOCKATLOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:35.041+00,,2025-10-17 08:26:35.057723+00,2025-10-17 08:26:35.057723+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
6fc94634-a760-4886-98af-c8f46b633af5,378f24fb-d496-4ff7-8afa-ea34895a0eb8,090e2717-cd32-45b4-bb2e-5883162bd1db,d1590d75-7efd-449c-b484-08ed92aa90cf,STOCK_OF_PRODUCT,forward,1.0000,{},HERA.SALON.INV.REL.STOCKOFPRODUCT.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:36.677+00,,2025-10-17 08:26:36.697511+00,2025-10-17 08:26:36.697511+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
2f0774f9-d8d8-4c89-bcda-1e7da79f2d5f,378f24fb-d496-4ff7-8afa-ea34895a0eb8,090e2717-cd32-45b4-bb2e-5883162bd1db,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT_LOCATION,forward,1.0000,{},HERA.SALON.INV.REL.STOCKATLOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:37.601+00,,2025-10-17 08:26:37.635006+00,2025-10-17 08:26:37.635006+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
030cd47c-2f1e-4805-a41e-7505e584266c,378f24fb-d496-4ff7-8afa-ea34895a0eb8,5bd61d86-8f07-4239-8dbe-82a7f2b85c7c,d1590d75-7efd-449c-b484-08ed92aa90cf,STOCK_OF_PRODUCT,forward,1.0000,{},HERA.SALON.INV.REL.STOCKOFPRODUCT.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:39.238+00,,2025-10-17 08:26:39.258046+00,2025-10-17 08:26:39.258046+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
145a7c0c-3dd6-4f70-8af2-2eabef7b6589,378f24fb-d496-4ff7-8afa-ea34895a0eb8,5bd61d86-8f07-4239-8dbe-82a7f2b85c7c,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT_LOCATION,forward,1.0000,{},HERA.SALON.INV.REL.STOCKATLOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:40.162+00,,2025-10-17 08:26:40.195645+00,2025-10-17 08:26:40.195645+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
18fd3eea-1a4b-4f5a-a858-bc7dbe5faa9e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,f532b238-11e7-4a57-9d9a-1214d44384d3,48e80e6d-50bb-4591-bb5c-18b90cb89b47,STOCK_OF_PRODUCT,forward,1.0000,{},HERA.SALON.INV.REL.STOCKOFPRODUCT.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:41.806+00,,2025-10-17 08:26:41.825307+00,2025-10-17 08:26:41.825307+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
997a1aa4-d61c-4300-9e7b-1b3c8aa53d0d,378f24fb-d496-4ff7-8afa-ea34895a0eb8,83fa29c1-1151-496d-a61e-50286dee4420,5b66f153-3949-4d02-8afa-0de425ca799e,STOCK_OF_PRODUCT,forward,1.0000,{},HERA.SALON.INV.REL.STOCKOFPRODUCT.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:28.886+00,,2025-10-17 08:26:28.912488+00,2025-10-17 08:26:28.912488+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
d8775b82-8e06-434c-ba10-86d158f5736c,378f24fb-d496-4ff7-8afa-ea34895a0eb8,83fa29c1-1151-496d-a61e-50286dee4420,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT_LOCATION,forward,1.0000,{},HERA.SALON.INV.REL.STOCKATLOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:29.857+00,,2025-10-17 08:26:29.880258+00,2025-10-17 08:26:29.880258+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
e1c0b7bc-2a72-4994-8fdf-0a21cbdd4e24,378f24fb-d496-4ff7-8afa-ea34895a0eb8,f532b238-11e7-4a57-9d9a-1214d44384d3,db115f39-55c9-42cb-8d0f-99c7c10f9f1b,STOCK_AT_LOCATION,forward,1.0000,{},HERA.SALON.INV.REL.STOCKATLOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:42.697+00,,2025-10-17 08:26:42.727237+00,2025-10-17 08:26:42.727237+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
f08002df-ab15-421c-a3ea-388e2188a957,378f24fb-d496-4ff7-8afa-ea34895a0eb8,87153054-c2d2-4750-b6c7-e519ce7e4cf6,48e80e6d-50bb-4591-bb5c-18b90cb89b47,STOCK_OF_PRODUCT,forward,1.0000,{},HERA.SALON.INV.REL.STOCKOFPRODUCT.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:44.324+00,,2025-10-17 08:26:44.342442+00,2025-10-17 08:26:44.342442+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
56d4d431-b5a0-434d-bda7-67f6d18cd296,378f24fb-d496-4ff7-8afa-ea34895a0eb8,87153054-c2d2-4750-b6c7-e519ce7e4cf6,83f96b69-156f-4029-b636-638ad7b36c47,STOCK_AT_LOCATION,forward,1.0000,{},HERA.SALON.INV.REL.STOCKATLOCATION.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 08:26:45.255+00,,2025-10-17 08:26:45.269221+00,2025-10-17 08:26:45.269221+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
5d346a52-6e4f-4c71-a104-3f7bc8588e0e,378f24fb-d496-4ff7-8afa-ea34895a0eb8,3ced4979-4c09-4e1e-8667-6707cfe6ec77,378f24fb-d496-4ff7-8afa-ea34895a0eb8,MEMBER_OF,forward,1.0000,"{""role"": ""OWNER"", ""permissions"": [""*""]}",HERA.CORE.USER.REL.MEMBER_OF.V1,DRAFT,0.0000,,{},{},{},t,2025-10-17 17:31:38.119791+00,,2025-10-17 17:31:38.075+00,2025-10-18 07:19:31.54+00,3ced4979-4c09-4e1e-8667-6707cfe6ec77,3ced4979-4c09-4e1e-8667-6707cfe6ec77,1
ff23df55-dfe5-4db1-b2dc-4d6321417acb,378f24fb-d496-4ff7-8afa-ea34895a0eb8,0a041d3b-3fa3-472b-817f-6f31b2cec357,5e18cb43-ed6d-4ba3-9714-d22a82803668,IN_STAGE,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:37:00.712343+00,,2025-10-19 21:37:00.712343+00,2025-10-19 21:37:00.712343+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
2282eb22-907c-4166-ae9b-641ee3f1d3ae,378f24fb-d496-4ff7-8afa-ea34895a0eb8,b84310ce-a0ef-4c31-906c-b47fa1ab98a0,f49a92eb-7e8c-4307-8c5e-926912c0b761,RELATED_TO_ACCOUNT,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:37:00.778174+00,,2025-10-19 21:37:00.778174+00,2025-10-19 21:37:00.778174+00,09b0b92a-d797-489e-bc03-5ca0a6272674,09b0b92a-d797-489e-bc03-5ca0a6272674,1
56b162b3-47b2-4202-bd85-59eebe9e7a72,378f24fb-d496-4ff7-8afa-ea34895a0eb8,974a66ee-fa9b-4c14-907b-5f81dcbdfa00,48089a0e-5199-4d82-b9ac-3a09b68a6864,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-19 21:42:28.229008+00,,2025-10-19 21:42:28.229008+00,2025-10-19 21:42:28.229008+00,b0305aa6-67ac-4618-b906-d41f9f3400bc,b0305aa6-67ac-4618-b906-d41f9f3400bc,1
dec5cd57-5f2f-4856-a06d-d16c601a396f,378f24fb-d496-4ff7-8afa-ea34895a0eb8,31a991fb-e435-4e6a-ae16-307bd9c3dc63,48089a0e-5199-4d82-b9ac-3a09b68a6864,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-20 03:26:48.726822+00,,2025-10-20 03:26:48.726822+00,2025-10-20 03:26:48.726822+00,b0305aa6-67ac-4618-b906-d41f9f3400bc,b0305aa6-67ac-4618-b906-d41f9f3400bc,1
6cf86b5c-5cbf-4ba2-a1cd-8e77bffeaf8f,378f24fb-d496-4ff7-8afa-ea34895a0eb8,13768bcd-8a57-4156-9c2e-ab95efea728f,48089a0e-5199-4d82-b9ac-3a09b68a6864,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-20 03:26:49.1497+00,,2025-10-20 03:26:49.1497+00,2025-10-20 03:26:49.1497+00,b0305aa6-67ac-4618-b906-d41f9f3400bc,b0305aa6-67ac-4618-b906-d41f9f3400bc,1
cab95c66-0364-4f5d-83f6-e9d6c7d5f326,378f24fb-d496-4ff7-8afa-ea34895a0eb8,5c8ad04b-75bc-4fd7-845b-5aa16e24c5db,48089a0e-5199-4d82-b9ac-3a09b68a6864,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-20 03:26:49.521825+00,,2025-10-20 03:26:49.521825+00,2025-10-20 03:26:49.521825+00,b0305aa6-67ac-4618-b906-d41f9f3400bc,b0305aa6-67ac-4618-b906-d41f9f3400bc,1
e0331fb2-7586-4c15-a726-5bed07c5d627,378f24fb-d496-4ff7-8afa-ea34895a0eb8,4ab419af-feb1-4199-b8c0-d1498ad63799,48089a0e-5199-4d82-b9ac-3a09b68a6864,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-20 03:26:49.824894+00,,2025-10-20 03:26:49.824894+00,2025-10-20 03:26:49.824894+00,b0305aa6-67ac-4618-b906-d41f9f3400bc,b0305aa6-67ac-4618-b906-d41f9f3400bc,1
dff75426-32c8-4b8d-92a6-fe38df98ff07,378f24fb-d496-4ff7-8afa-ea34895a0eb8,13a2006c-6b82-4c15-9efb-d95eef14d98a,378f24fb-d496-4ff7-8afa-ea34895a0eb8,MEMBER_OF,forward,1.0000,"{""role"": ""OWNER"", ""permissions"": [""*""]}",HERA.CORE.USER.REL.MEMBER_OF.V1,DRAFT,0.0000,,{},{},{},t,2025-10-21 06:15:35.174797+00,,2025-10-21 06:15:35.14+00,2025-10-21 06:15:35.14+00,13a2006c-6b82-4c15-9efb-d95eef14d98a,13a2006c-6b82-4c15-9efb-d95eef14d98a,1
b8444280-c053-4fc3-8c25-3e0770783081,378f24fb-d496-4ff7-8afa-ea34895a0eb8,a3b32b8c-3de5-4941-971e-2653a4395866,c0771739-ddb6-47fb-ae82-d34febedf098,MEMBER_OF,forward,1.0000,{},,DRAFT,0.0000,,{},{},{},t,2025-10-25 11:47:33.638383+00,,2025-10-25 11:47:33.638383+00,2025-10-25 11:47:33.638383+00,359b36d8-6288-4062-8be2-c64b4d514e7c,359b36d8-6288-4062-8be2-c64b4d514e7c,1
